Wavelength	Reflectance
3.829773e+02	52.667882
3.833111e+02	52.512373
3.836449e+02	52.356834
3.839786e+02	52.201421
3.843124e+02	52.046121
3.846462e+02	51.890871
3.849800e+02	51.735791
3.853138e+02	51.580827
3.856475e+02	51.425870
3.859813e+02	51.270834
3.863151e+02	51.115689
3.866489e+02	50.960450
3.869826e+02	50.805107
3.873164e+02	50.649596
3.876502e+02	50.493844
3.879840e+02	50.337821
3.883178e+02	50.181508
3.886515e+02	50.024902
3.889853e+02	49.867980
3.893191e+02	49.710566
3.896529e+02	49.552559
3.899866e+02	49.394011
3.903204e+02	49.234972
3.906542e+02	49.075461
3.909880e+02	48.915353
3.913218e+02	48.754516
3.916555e+02	48.592964
3.919893e+02	48.430760
3.923231e+02	48.267940
3.926569e+02	48.104456
3.929907e+02	47.940237
3.933244e+02	47.775259
3.936582e+02	47.609537
3.939920e+02	47.443073
3.943258e+02	47.275859
3.946595e+02	47.107876
3.949933e+02	46.939104
3.953271e+02	46.769543
3.956609e+02	46.599214
3.959947e+02	46.428116
3.963284e+02	46.256243
3.966622e+02	46.083606
3.969960e+02	45.910199
3.973298e+02	45.736018
3.976636e+02	45.561062
3.979973e+02	45.385318
3.983311e+02	45.208825
3.986649e+02	45.031615
3.989987e+02	44.853664
3.993324e+02	44.674937
3.996662e+02	44.495404
4.000000e+02	44.315100
